# ps/frame	X-axis	Y-axis	Z-axis	Alpha	Beta	Gamma	Volumn
45320.0	67.7548	67.7548	62.1747	90.0	90.0	90.0	285425.601354
45325.0	67.796	67.796	61.5762	90.0	90.0	90.0	283022.433618
45330.0	67.8471	67.8471	61.7404	90.0	90.0	90.0	284205.378415
45335.0	68.0988	68.0988	61.3037	90.0	90.0	90.0	284292.522643
45340.0	67.9137	67.9137	61.8348	90.0	90.0	90.0	285198.582772
45345.0	67.8279	67.8279	61.7257	90.0	90.0	90.0	283976.446754
45350.0	67.8497	67.8497	61.7102	90.0	90.0	90.0	284087.680739
45355.0	67.8158	67.8158	61.9887	90.0	90.0	90.0	285085.326619
45360.0	67.6999	67.6999	61.8732	90.0	90.0	90.0	283581.837502
45365.0	67.685	67.685	62.383	90.0	90.0	90.0	285792.74634
45370.0	67.7812	67.7812	62.1022	90.0	90.0	90.0	285315.143604
45375.0	67.5775	67.5775	62.3894	90.0	90.0	90.0	284914.83135
45380.0	67.309	67.309	62.695	90.0	90.0	90.0	284039.501219
45385.0	67.3909	67.3909	62.4654	90.0	90.0	90.0	283688.757941
45390.0	67.4068	67.4068	62.5949	90.0	90.0	90.0	284410.518348
45395.0	67.1815	67.1815	62.9962	90.0	90.0	90.0	284324.320131
45400.0	67.0531	67.0531	63.231	90.0	90.0	90.0	284294.322096
45405.0	66.9153	66.9153	63.1984	90.0	90.0	90.0	282981.307163
45410.0	67.1173	67.1173	62.8514	90.0	90.0	90.0	283128.985658
45415.0	67.1589	67.1589	62.9884	90.0	90.0	90.0	284097.693517
45420.0	67.2777	67.2777	63.1253	90.0	90.0	90.0	285723.345748
45425.0	67.015	67.015	63.2728	90.0	90.0	90.0	284159.106441
45430.0	67.0884	67.0884	62.9704	90.0	90.0	90.0	283420.863882
45435.0	67.0377	67.0377	63.1487	90.0	90.0	90.0	283793.672857
45440.0	67.1582	67.1582	63.0451	90.0	90.0	90.0	284347.160858
45445.0	67.0469	67.0469	63.215	90.0	90.0	90.0	284169.47707
45450.0	66.8218	66.8218	63.3623	90.0	90.0	90.0	282922.081524
45455.0	67.0249	67.0249	63.3208	90.0	90.0	90.0	284458.471016
45460.0	66.9085	66.9085	63.4605	90.0	90.0	90.0	284097.104635
45465.0	67.137	67.137	63.1292	90.0	90.0	90.0	284547.16291
45470.0	67.112	67.112	63.1548	90.0	90.0	90.0	284450.398165
45475.0	67.1522	67.1522	62.9231	90.0	90.0	90.0	283746.20558
45480.0	67.5181	67.5181	62.3619	90.0	90.0	90.0	284288.803049
45485.0	67.1703	67.1703	62.9111	90.0	90.0	90.0	283845.400537
45490.0	67.3287	67.3287	62.6376	90.0	90.0	90.0	283945.734309
45495.0	67.3113	67.3113	62.4468	90.0	90.0	90.0	282934.711362
45500.0	67.2831	67.2831	62.5878	90.0	90.0	90.0	283336.16815
45505.0	67.3225	67.3225	62.6992	90.0	90.0	90.0	284172.954092
45510.0	67.4141	67.4141	62.3518	90.0	90.0	90.0	283368.234385
45515.0	67.3213	67.3213	62.5203	90.0	90.0	90.0	283352.057471
45520.0	67.3353	67.3353	62.4818	90.0	90.0	90.0	283295.195722
45525.0	67.6008	67.6008	62.0256	90.0	90.0	90.0	283448.807129
45530.0	67.1891	67.1891	62.8213	90.0	90.0	90.0	283598.876175
45535.0	67.0405	67.0405	62.8982	90.0	90.0	90.0	282691.783601
45540.0	67.3254	67.3254	62.6223	90.0	90.0	90.0	283848.997296
45545.0	66.7586	66.7586	63.0721	90.0	90.0	90.0	281093.816564
45550.0	67.0001	67.0001	63.4771	90.0	90.0	90.0	284948.952347
45555.0	66.8563	66.8563	63.4717	90.0	90.0	90.0	283703.584674
45560.0	67.0001	67.0001	63.072	90.0	90.0	90.0	283131.370388
45565.0	67.0283	67.0283	63.1573	90.0	90.0	90.0	283752.928762
45570.0	67.0137	67.0137	63.1371	90.0	90.0	90.0	283538.488822
45575.0	67.1207	67.1207	63.4547	90.0	90.0	90.0	285875.605559
45580.0	66.9901	66.9901	63.6652	90.0	90.0	90.0	285708.948262
45585.0	66.9819	66.9819	63.3628	90.0	90.0	90.0	284281.930972
45590.0	66.936	66.936	63.3705	90.0	90.0	90.0	283927.237633
45595.0	66.869	66.869	63.5788	90.0	90.0	90.0	284290.198674
45600.0	67.2592	67.2592	62.7443	90.0	90.0	90.0	283842.818736
45605.0	67.2468	67.2468	62.6906	90.0	90.0	90.0	283495.351736
45610.0	67.4092	67.4092	62.5541	90.0	90.0	90.0	284246.006263
45615.0	67.3595	67.3595	62.4119	90.0	90.0	90.0	283181.668844
45620.0	67.6802	67.6802	61.9858	90.0	90.0	90.0	283932.855486
45625.0	67.598	67.598	62.2219	90.0	90.0	90.0	284322.045402
45630.0	67.3336	67.3336	62.8049	90.0	90.0	90.0	284745.331251
45635.0	67.3404	67.3404	62.6821	90.0	90.0	90.0	284246.391686
45640.0	67.2409	67.2409	62.9238	90.0	90.0	90.0	284500.224778
45645.0	67.1503	67.1503	62.7852	90.0	90.0	90.0	283109.109316
45650.0	67.1446	67.1446	62.5334	90.0	90.0	90.0	281925.354221
45655.0	66.8931	66.8931	63.2861	90.0	90.0	90.0	283185.646348
45660.0	66.9409	66.9409	63.2274	90.0	90.0	90.0	283327.102934
45665.0	67.0968	67.0968	62.7266	90.0	90.0	90.0	282394.157507
45670.0	67.2586	67.2586	62.6518	90.0	90.0	90.0	283419.017121
45675.0	67.3194	67.3194	62.3592	90.0	90.0	90.0	282606.062171
45680.0	67.1992	67.1992	62.8416	90.0	90.0	90.0	283776.074147
45685.0	67.406	67.406	62.5216	90.0	90.0	90.0	284071.390572
45690.0	67.3894	67.3894	62.5304	90.0	90.0	90.0	283971.205009
45695.0	67.9169	67.9169	61.8258	90.0	90.0	90.0	285184.134189
45700.0	67.8564	67.8564	61.8505	90.0	90.0	90.0	284790.095928
45705.0	67.8948	67.8948	61.5923	90.0	90.0	90.0	283922.334405
45710.0	68.0227	68.0227	61.5248	90.0	90.0	90.0	284680.619307
45715.0	67.8156	67.8156	61.6448	90.0	90.0	90.0	283501.524724
45720.0	67.7871	67.7871	61.7791	90.0	90.0	90.0	283880.305181
45725.0	68.061	68.061	61.4812	90.0	90.0	90.0	284799.219981
45730.0	67.7964	67.7964	62.2434	90.0	90.0	90.0	286092.439937
45735.0	67.7591	67.7591	62.3009	90.0	90.0	90.0	286041.962448
45740.0	67.8808	67.8808	61.9804	90.0	90.0	90.0	285593.325514
45745.0	67.7586	67.7586	62.0151	90.0	90.0	90.0	284725.306878
45750.0	67.8431	67.8431	62.2457	90.0	90.0	90.0	286497.230982
45755.0	67.9083	67.9083	61.5603	90.0	90.0	90.0	283887.371052
45760.0	67.675	67.675	62.0435	90.0	90.0	90.0	284153.58789
45765.0	67.7731	67.7731	61.8859	90.0	90.0	90.0	284253.862231
45770.0	67.5055	67.5055	62.4781	90.0	90.0	90.0	284712.835628
45775.0	67.5762	67.5762	62.3479	90.0	90.0	90.0	284714.544995
45780.0	67.4509	67.4509	62.4873	90.0	90.0	90.0	284293.32108
45785.0	67.4115	67.4115	62.5293	90.0	90.0	90.0	284152.835927
45790.0	67.2164	67.2164	62.5766	90.0	90.0	90.0	282724.023866
45795.0	67.3673	67.3673	62.561	90.0	90.0	90.0	283923.515922
45800.0	67.301	67.301	62.6797	90.0	90.0	90.0	283902.719785
45805.0	67.1831	67.1831	63.012	90.0	90.0	90.0	284409.267131
45810.0	67.4695	67.4695	62.6918	90.0	90.0	90.0	285381.099976
45815.0	67.4536	67.4536	62.5413	90.0	90.0	90.0	284562.353303
45820.0	67.6464	67.6464	62.2635	90.0	90.0	90.0	284920.010762
45825.0	67.47	67.47	62.4697	90.0	90.0	90.0	284374.683083
45830.0	67.2992	67.2992	62.5367	90.0	90.0	90.0	283240.125633
45835.0	67.6437	67.6437	62.2611	90.0	90.0	90.0	284885.836804
45840.0	67.2929	67.2929	62.8365	90.0	90.0	90.0	284544.267793
45845.0	67.3314	67.3314	62.761	90.0	90.0	90.0	284527.745756
45850.0	67.1467	67.1467	62.7477	90.0	90.0	90.0	282909.050179
45855.0	67.3346	67.3346	62.5217	90.0	90.0	90.0	283470.392121
45860.0	67.3695	67.3695	62.5123	90.0	90.0	90.0	283721.350986
45865.0	67.3308	67.3308	62.5125	90.0	90.0	90.0	283396.702626
45870.0	67.6322	67.6322	62.1738	90.0	90.0	90.0	284390.004173
45875.0	67.4574	67.4574	62.4368	90.0	90.0	90.0	284118.432484
45880.0	67.7131	67.7131	62.3076	90.0	90.0	90.0	285684.30217
45885.0	67.9246	67.9246	61.8515	90.0	90.0	90.0	285367.474892
45890.0	67.6802	67.6802	62.2342	90.0	90.0	90.0	285070.804073
45895.0	67.9324	67.9324	62.053	90.0	90.0	90.0	286362.416174
45900.0	67.5792	67.5792	62.4491	90.0	90.0	90.0	285202.120923
45905.0	67.6969	67.6969	62.1536	90.0	90.0	90.0	284841.857306
45910.0	67.8199	67.8199	61.7939	90.0	90.0	90.0	284223.8876
45915.0	67.475	67.475	62.3839	90.0	90.0	90.0	284026.170301
45920.0	67.8093	67.8093	61.912	90.0	90.0	90.0	284677.404234
45925.0	67.5835	67.5835	62.0377	90.0	90.0	90.0	283359.22041
45930.0	67.3949	67.3949	62.1243	90.0	90.0	90.0	282173.106026
45935.0	67.5899	67.5899	62.0122	90.0	90.0	90.0	283296.084788
45940.0	67.6067	67.6067	62.0871	90.0	90.0	90.0	283779.399038
45945.0	67.7102	67.7102	62.1175	90.0	90.0	90.0	284788.67135
45950.0	67.6685	67.6685	62.0753	90.0	90.0	90.0	284244.57339
45955.0	67.6838	67.6838	62.1971	90.0	90.0	90.0	284930.344708
45960.0	67.5375	67.5375	62.5056	90.0	90.0	90.0	285107.431832
45965.0	67.1098	67.1098	62.9406	90.0	90.0	90.0	283467.181989
45970.0	67.2209	67.2209	62.8636	90.0	90.0	90.0	284059.014243
45975.0	67.1151	67.1151	63.006	90.0	90.0	90.0	283806.843835
45980.0	66.8604	66.8604	63.578	90.0	90.0	90.0	284213.030392
45985.0	66.9072	66.9072	63.5566	90.0	90.0	90.0	284515.486541
45990.0	67.0078	67.0078	63.0805	90.0	90.0	90.0	283234.249486
45995.0	67.1105	67.1105	63.2752	90.0	90.0	90.0	284979.850118
46000.0	67.1145	67.1145	63.5213	90.0	90.0	90.0	286122.170667
46005.0	66.934	66.934	63.376	90.0	90.0	90.0	283934.651121
46010.0	66.9928	66.9928	63.1347	90.0	90.0	90.0	283351.20023
46015.0	66.8566	66.8566	63.4134	90.0	90.0	90.0	283445.646573
46020.0	67.0149	67.0149	63.4105	90.0	90.0	90.0	284776.712298
46025.0	67.2042	67.2042	63.0371	90.0	90.0	90.0	284700.840724
46030.0	67.2685	67.2685	63.0673	90.0	90.0	90.0	285382.985014
46035.0	66.8926	66.8926	63.342	90.0	90.0	90.0	283431.414399
46040.0	67.0613	67.0613	63.2158	90.0	90.0	90.0	284294.876231
46045.0	67.1201	67.1201	63.1874	90.0	90.0	90.0	284665.768878
46050.0	66.9108	66.9108	63.0088	90.0	90.0	90.0	282093.709175
46055.0	67.028	67.028	63.2532	90.0	90.0	90.0	284181.208522
46060.0	67.1548	67.1548	63.021	90.0	90.0	90.0	284210.190077
46065.0	67.2006	67.2006	63.0106	90.0	90.0	90.0	284551.301737
46070.0	67.3461	67.3461	62.7817	90.0	90.0	90.0	284746.08136
46075.0	67.0731	67.0731	63.1268	90.0	90.0	90.0	283995.183647
46080.0	67.016	67.016	63.5591	90.0	90.0	90.0	285453.157021
46085.0	67.1881	67.1881	62.9581	90.0	90.0	90.0	284207.724202
46090.0	67.0602	67.0602	63.0094	90.0	90.0	90.0	283358.15772
46095.0	67.364	67.364	62.8972	90.0	90.0	90.0	285421.433968
46100.0	67.1717	67.1717	63.1648	90.0	90.0	90.0	285001.952232
46105.0	67.2597	67.2597	63.0289	90.0	90.0	90.0	285134.532177
46110.0	67.22	67.22	63.1483	90.0	90.0	90.0	285337.501518
46115.0	66.676	66.676	63.7186	90.0	90.0	90.0	283273.39452
46120.0	67.0273	67.0273	63.5806	90.0	90.0	90.0	285645.553782
46125.0	66.8774	66.8774	63.6704	90.0	90.0	90.0	284771.104522
46130.0	66.6929	66.6929	64.032	90.0	90.0	90.0	284810.579372
46135.0	66.6311	66.6311	64.0095	90.0	90.0	90.0	284183.297196
46140.0	66.5579	66.5579	64.3367	90.0	90.0	90.0	285008.453346
46145.0	66.3912	66.3912	64.2979	90.0	90.0	90.0	283411.405414
46150.0	66.4134	66.4134	64.5566	90.0	90.0	90.0	284742.919419
46155.0	66.413	66.413	64.7812	90.0	90.0	90.0	285729.76471
46160.0	66.4917	66.4917	64.3608	90.0	90.0	90.0	284548.307102
46165.0	66.6517	66.6517	63.9537	90.0	90.0	90.0	284111.033335
46170.0	66.3114	66.3114	64.9355	90.0	90.0	90.0	285534.081583
46175.0	66.5409	66.5409	64.5377	90.0	90.0	90.0	285752.715759
46180.0	66.3323	66.3323	64.6919	90.0	90.0	90.0	284642.73973
46185.0	66.2931	66.2931	64.5241	90.0	90.0	90.0	283568.996004
46190.0	66.3133	66.3133	64.5605	90.0	90.0	90.0	283901.629653
46195.0	66.1362	66.1362	64.8618	90.0	90.0	90.0	283705.382884
46200.0	66.1466	66.1466	64.8492	90.0	90.0	90.0	283739.463924
46205.0	66.4284	66.4284	64.4698	90.0	90.0	90.0	284488.363211
46210.0	66.5604	66.5604	64.0697	90.0	90.0	90.0	283847.018786
46215.0	66.7813	66.7813	63.9071	90.0	90.0	90.0	285009.772812
46220.0	66.4746	66.4746	64.2427	90.0	90.0	90.0	283880.467637
46225.0	66.6511	66.6511	63.9193	90.0	90.0	90.0	283953.242759
46230.0	66.8247	66.8247	63.4657	90.0	90.0	90.0	283409.020795
46235.0	66.8726	66.8726	63.814	90.0	90.0	90.0	285372.591988
46240.0	66.7432	66.7432	63.9123	90.0	90.0	90.0	284707.31785
46245.0	66.6727	66.6727	63.8419	90.0	90.0	90.0	283793.286118
46250.0	66.844	66.844	63.6721	90.0	90.0	90.0	284494.920544
46255.0	66.7793	66.7793	63.5527	90.0	90.0	90.0	283411.181511
46260.0	66.7398	66.7398	63.3233	90.0	90.0	90.0	282055.21609
46265.0	66.7228	66.7228	63.4857	90.0	90.0	90.0	282633.931047
46270.0	66.86	66.86	63.2753	90.0	90.0	90.0	282856.773466
46275.0	66.6962	66.6962	63.5672	90.0	90.0	90.0	282770.796359
46280.0	66.7286	66.7286	63.6199	90.0	90.0	90.0	283280.405451
46285.0	67.0092	67.0092	63.2804	90.0	90.0	90.0	284143.674191
46290.0	66.8452	66.8452	63.5245	90.0	90.0	90.0	283845.53771
46295.0	66.877	66.877	63.9377	90.0	90.0	90.0	285963.65147
46300.0	66.5642	66.5642	63.8596	90.0	90.0	90.0	282948.301845
46305.0	67.0605	67.0605	63.2174	90.0	90.0	90.0	284295.896486
46310.0	66.6983	66.6983	63.9681	90.0	90.0	90.0	284572.327426
46315.0	67.0257	67.0257	63.4285	90.0	90.0	90.0	284949.219074
46320.0	66.6238	66.6238	63.8434	90.0	90.0	90.0	283383.53171
46325.0	66.6484	66.6484	64.0348	90.0	90.0	90.0	284442.856593
46330.0	66.4674	66.4674	64.2036	90.0	90.0	90.0	283645.659197
46335.0	66.6537	66.6537	63.9133	90.0	90.0	90.0	283949.229487
46340.0	66.6194	66.6194	63.7741	90.0	90.0	90.0	283038.330198
46345.0	66.8652	66.8652	63.6897	90.0	90.0	90.0	284753.193081
46350.0	66.7053	66.7053	63.5354	90.0	90.0	90.0	282707.152705
46355.0	66.5353	66.5353	63.9241	90.0	90.0	90.0	282988.046246
46360.0	66.8719	66.8719	63.4064	90.0	90.0	90.0	283544.211044
46365.0	66.9112	66.9112	63.4113	90.0	90.0	90.0	283899.447606
46370.0	66.9431	66.9431	63.614	90.0	90.0	90.0	285078.659558
46375.0	66.7445	66.7445	63.7289	90.0	90.0	90.0	283901.442312
46380.0	66.7963	66.7963	63.4877	90.0	90.0	90.0	283265.746642
46385.0	67.0854	67.0854	63.0646	90.0	90.0	90.0	283819.443637
46390.0	66.8547	66.8547	63.5629	90.0	90.0	90.0	284097.40004
46395.0	66.555	66.555	63.8599	90.0	90.0	90.0	282872.053612
46400.0	66.8825	66.8825	63.5155	90.0	90.0	90.0	284121.59471
46405.0	66.9311	66.9311	63.375	90.0	90.0	90.0	283905.332295
46410.0	67.0766	67.0766	63.247	90.0	90.0	90.0	284565.190615
46415.0	66.7809	66.7809	64.0503	90.0	90.0	90.0	285644.384784
46420.0	66.7252	66.7252	63.7784	90.0	90.0	90.0	283957.139368
46425.0	66.5049	66.5049	63.8981	90.0	90.0	90.0	282614.664518
46430.0	66.4338	66.4338	64.2195	90.0	90.0	90.0	283429.292421
46435.0	66.5777	66.5777	63.9153	90.0	90.0	90.0	283310.550694
46440.0	66.6382	66.6382	63.6206	90.0	90.0	90.0	282516.641815
46445.0	66.9241	66.9241	63.4798	90.0	90.0	90.0	284315.937407
46450.0	67.1954	67.1954	63.0599	90.0	90.0	90.0	284729.344684
46455.0	66.9559	66.9559	63.2286	90.0	90.0	90.0	283459.105323
46460.0	66.9891	66.9891	63.3042	90.0	90.0	90.0	284079.713762
46465.0	66.9874	66.9874	63.1611	90.0	90.0	90.0	283423.547711
46470.0	66.9625	66.9625	62.8996	90.0	90.0	90.0	282040.313715
46475.0	67.0654	67.0654	63.174	90.0	90.0	90.0	284142.118367
46480.0	66.985	66.985	63.351	90.0	90.0	90.0	284255.283094
46485.0	66.8805	66.8805	63.3225	90.0	90.0	90.0	283241.898331
46490.0	66.9713	66.9713	63.4252	90.0	90.0	90.0	284472.371381
46495.0	66.9629	66.9629	63.4668	90.0	90.0	90.0	284587.322712
46500.0	67.227	67.227	62.7947	90.0	90.0	90.0	283798.743822
46505.0	67.2144	67.2144	62.8471	90.0	90.0	90.0	283929.314636
46510.0	67.0401	67.0401	63.5064	90.0	90.0	90.0	285421.586228
46515.0	66.8643	66.8643	63.6438	90.0	90.0	90.0	284541.147771
46520.0	66.6816	66.6816	63.7819	90.0	90.0	90.0	283602.342338
46525.0	67.0446	67.0446	63.28	90.0	90.0	90.0	284442.096432
46530.0	67.2567	67.2567	63.1865	90.0	90.0	90.0	285821.647956
46535.0	67.0866	67.0866	63.2711	90.0	90.0	90.0	284758.197688
46540.0	66.9888	66.9888	63.6861	90.0	90.0	90.0	285791.118822
46545.0	66.8916	66.8916	63.426	90.0	90.0	90.0	283799.103193
46550.0	66.7223	66.7223	63.7726	90.0	90.0	90.0	283907.072511
46555.0	66.5041	66.5041	64.3445	90.0	90.0	90.0	284582.578112
46560.0	66.4117	66.4117	64.144	90.0	90.0	90.0	282907.903762
46565.0	66.7395	66.7395	63.6563	90.0	90.0	90.0	283535.087476
46570.0	66.5977	66.5977	64.0034	90.0	90.0	90.0	283871.248849
46575.0	66.8103	66.8103	63.6689	90.0	90.0	90.0	284193.342035
46580.0	66.5268	66.5268	63.8817	90.0	90.0	90.0	282728.275407
46585.0	66.3638	66.3638	64.1809	90.0	90.0	90.0	282662.735226
46590.0	66.3731	66.3731	64.2962	90.0	90.0	90.0	283249.680763
46595.0	66.4948	66.4948	63.7742	90.0	90.0	90.0	281981.477644
46600.0	66.4852	66.4852	64.2542	90.0	90.0	90.0	284021.817237
46605.0	66.3278	66.3278	64.5685	90.0	90.0	90.0	284061.076485
46610.0	66.3575	66.3575	64.7559	90.0	90.0	90.0	285141.079991
46615.0	66.248	66.248	64.4585	90.0	90.0	90.0	282895.657238
46620.0	66.1977	66.1977	64.6475	90.0	90.0	90.0	283293.976588
46625.0	66.6354	66.6354	64.0858	90.0	90.0	90.0	284558.594566
46630.0	66.3845	66.3845	64.458	90.0	90.0	90.0	284059.608613
46635.0	67.0462	67.0462	63.3957	90.0	90.0	90.0	284975.756947
46640.0	66.9422	66.9422	63.1932	90.0	90.0	90.0	283185.022427
46645.0	66.9464	66.9464	63.0054	90.0	90.0	90.0	282379.241165
46650.0	67.0406	67.0406	63.0014	90.0	90.0	90.0	283155.815438
46655.0	67.0882	67.0882	63.0268	90.0	90.0	90.0	283672.210466
46660.0	66.9756	66.9756	63.0473	90.0	90.0	90.0	282812.947981
46665.0	67.0869	67.0869	63.036	90.0	90.0	90.0	283702.631618
46670.0	66.9211	66.9211	63.5426	90.0	90.0	90.0	284571.423516
46675.0	66.8503	66.8503	63.3762	90.0	90.0	90.0	283225.654207
46680.0	67.036	67.036	63.3844	90.0	90.0	90.0	284838.583254
46685.0	67.0533	67.0533	63.1439	90.0	90.0	90.0	283904.041254
46690.0	66.8521	66.8521	63.3142	90.0	90.0	90.0	282963.769186
46695.0	66.4106	66.4106	63.9326	90.0	90.0	90.0	281966.623631
46700.0	66.7996	66.7996	63.7329	90.0	90.0	90.0	284387.939903
46705.0	66.6011	66.6011	63.9026	90.0	90.0	90.0	283453.163402
46710.0	66.6668	66.6668	63.8195	90.0	90.0	90.0	283643.945039
46715.0	66.731	66.731	63.9665	90.0	90.0	90.0	284844.755443
46720.0	66.6559	66.6559	63.7979	90.0	90.0	90.0	283454.694968
46725.0	66.8031	66.8031	63.7072	90.0	90.0	90.0	284303.422067
46730.0	66.4386	66.4386	64.1308	90.0	90.0	90.0	283079.405591
46735.0	66.4105	66.4105	64.0738	90.0	90.0	90.0	282587.874365
46740.0	66.1111	66.1111	64.572	90.0	90.0	90.0	282222.917095
46745.0	66.135	66.135	64.7056	90.0	90.0	90.0	283011.89822
46750.0	66.1164	66.1164	64.7367	90.0	90.0	90.0	282989.093016
46755.0	66.253	66.253	64.5039	90.0	90.0	90.0	283137.334544
46760.0	66.4442	66.4442	64.1415	90.0	90.0	90.0	283174.018717
46765.0	66.2555	66.2555	64.5372	90.0	90.0	90.0	283304.815178
46770.0	66.5215	66.5215	64.0257	90.0	90.0	90.0	283320.767369
46775.0	66.7075	66.7075	64.1355	90.0	90.0	90.0	285395.954923
46780.0	66.5464	66.5464	64.0718	90.0	90.0	90.0	283737.564993
46785.0	66.6493	66.6493	64.1707	90.0	90.0	90.0	285054.145168
46790.0	66.5848	66.5848	64.0849	90.0	90.0	90.0	284122.196034
46795.0	66.19	66.19	64.7057	90.0	90.0	90.0	283483.221309
46800.0	66.2936	66.2936	64.6361	90.0	90.0	90.0	284065.292912
46805.0	66.3832	66.3832	64.343	90.0	90.0	90.0	283542.005924
46810.0	66.1816	66.1816	64.9272	90.0	90.0	90.0	284381.170255
46815.0	66.1973	66.1973	64.4352	90.0	90.0	90.0	282360.118033
46820.0	66.2222	66.2222	64.7637	90.0	90.0	90.0	284013.289567
46825.0	66.5725	66.5725	64.1612	90.0	90.0	90.0	284355.705136
46830.0	66.5541	66.5541	63.8865	90.0	90.0	90.0	282982.440922
46835.0	66.6725	66.6725	63.5621	90.0	90.0	90.0	282547.422632
46840.0	66.6042	66.6042	63.4825	90.0	90.0	90.0	281616.453186
46845.0	66.9205	66.9205	63.4112	90.0	90.0	90.0	283977.977016
46850.0	67.0393	67.0393	63.2435	90.0	90.0	90.0	284232.919552
46855.0	66.617	66.617	63.8102	90.0	90.0	90.0	283178.435375
46860.0	66.7374	66.7374	63.5146	90.0	90.0	90.0	282886.82718
46865.0	66.677	66.677	63.5919	90.0	90.0	90.0	282718.478956
46870.0	66.9099	66.9099	63.5781	90.0	90.0	90.0	284634.797925
46875.0	66.9209	66.9209	63.4089	90.0	90.0	90.0	283971.373471
46880.0	66.9665	66.9665	63.3926	90.0	90.0	90.0	284284.288062
46885.0	66.8622	66.8622	63.5127	90.0	90.0	90.0	283936.967427
46890.0	66.8066	66.8066	63.5795	90.0	90.0	90.0	283762.749229
46895.0	66.8286	66.8286	63.5759	90.0	90.0	90.0	283933.857353
46900.0	66.8816	66.8816	63.3778	90.0	90.0	90.0	283498.076334
46905.0	66.6762	66.6762	63.6327	90.0	90.0	90.0	282893.192384
46910.0	66.8031	66.8031	63.4077	90.0	90.0	90.0	282966.316734
46915.0	66.8989	66.8989	63.4244	90.0	90.0	90.0	283853.91452
46920.0	67.177	67.177	63.3911	90.0	90.0	90.0	286067.981741
46925.0	67.1257	67.1257	62.9395	90.0	90.0	90.0	283596.883797
46930.0	67.0107	67.0107	63.2067	90.0	90.0	90.0	283825.036916
46935.0	66.9978	66.9978	63.5358	90.0	90.0	90.0	285193.428627
46940.0	66.9524	66.9524	63.203	90.0	90.0	90.0	283314.956741
46945.0	66.8212	66.8212	64.0909	90.0	90.0	90.0	286170.621005
46950.0	66.7223	66.7223	64.0349	90.0	90.0	90.0	285074.72467
46955.0	67.1055	67.1055	63.6078	90.0	90.0	90.0	286435.381642
46960.0	66.827	66.827	63.7716	90.0	90.0	90.0	284794.83876
46965.0	66.9182	66.9182	63.4294	90.0	90.0	90.0	284039.380357
46970.0	66.9374	66.9374	63.2023	90.0	90.0	90.0	283184.84367
46975.0	66.9091	66.9091	63.6098	90.0	90.0	90.0	284769.898174
46980.0	66.8517	66.8517	63.4672	90.0	90.0	90.0	283644.516276
46985.0	66.9043	66.9043	63.4399	90.0	90.0	90.0	283968.309775
46990.0	66.8222	66.8222	63.9004	90.0	90.0	90.0	285327.846784
46995.0	66.7704	66.7704	63.4397	90.0	90.0	90.0	282832.66248
47000.0	66.4865	66.4865	63.6482	90.0	90.0	90.0	281354.074488
47005.0	66.9283	66.9283	63.342	90.0	90.0	90.0	283733.895115
47010.0	67.0174	67.0174	63.1886	90.0	90.0	90.0	283800.932135
47015.0	67.2581	67.2581	62.6973	90.0	90.0	90.0	283620.327935
47020.0	66.9964	66.9964	63.1954	90.0	90.0	90.0	283653.840084
47025.0	67.2875	67.2875	62.918	90.0	90.0	90.0	284868.152563
47030.0	67.3696	67.3696	62.626	90.0	90.0	90.0	284238.817987
47035.0	67.3656	67.3656	62.7397	90.0	90.0	90.0	284720.710588
47040.0	67.5091	67.5091	62.5566	90.0	90.0	90.0	285100.48381
47045.0	67.3475	67.3475	62.7983	90.0	90.0	90.0	284833.536592
47050.0	67.2671	67.2671	62.8059	90.0	90.0	90.0	284188.307916
47055.0	67.3514	67.3514	62.6882	90.0	90.0	90.0	284366.853733
47060.0	67.2927	67.2927	62.8012	90.0	90.0	90.0	284383.40704
47065.0	67.1272	67.1272	62.8271	90.0	90.0	90.0	283102.496469
47070.0	67.3621	67.3621	62.6946	90.0	90.0	90.0	284486.209905
47075.0	67.1746	67.1746	63.0315	90.0	90.0	90.0	284424.911643
47080.0	67.7391	67.7391	62.2069	90.0	90.0	90.0	285441.951035
47085.0	67.7804	67.7804	62.3134	90.0	90.0	90.0	286279.413186
47090.0	67.3496	67.3496	62.7799	90.0	90.0	90.0	284767.656704
47095.0	67.4384	67.4384	62.7227	90.0	90.0	90.0	285259.063924
47100.0	67.3602	67.3602	62.56	90.0	90.0	90.0	283859.406649
47105.0	66.9719	66.9719	63.0665	90.0	90.0	90.0	282868.103766
47110.0	66.9304	66.9304	63.5956	90.0	90.0	90.0	284887.981266
47115.0	67.0776	67.0776	62.9995	90.0	90.0	90.0	283460.205511
47120.0	67.0571	67.0571	63.3237	90.0	90.0	90.0	284744.688202
47125.0	66.8222	66.8222	63.5969	90.0	90.0	90.0	283973.270657
47130.0	66.9428	66.9428	63.2257	90.0	90.0	90.0	283335.556139
47135.0	66.8872	66.8872	63.3999	90.0	90.0	90.0	283644.902796
47140.0	66.7689	66.7689	63.4856	90.0	90.0	90.0	283024.3617
47145.0	66.8046	66.8046	63.3287	90.0	90.0	90.0	282626.34482
47150.0	66.9982	66.9982	63.291	90.0	90.0	90.0	284097.55288
47155.0	66.8057	66.8057	63.4729	90.0	90.0	90.0	283280.111013
47160.0	66.6324	66.6324	63.7564	90.0	90.0	90.0	283070.814008
47165.0	66.7029	66.7029	64.0223	90.0	90.0	90.0	284852.509344
